Date,Amount,Count
2001,18799.0,40
2002,945018.0,23
2003,0.0,35
2004,0.0,38
2005,118738.0,38
2006,0.0,17
2007,0.0,36
2008,0.0,29
2009,12400.0,30
2010,0.0,26
2011,0.0,15
2012,0.0,23
2013,0.0,28
2014,0.0,22
2015,7840.0,23
2016,60000.0,27
2017,189000.0,13
2018,0.0,15
2019,0.0,16
2020,0.0,3
