Date,Amount,Count
2001,106500.0,30
2002,23745.0,30
2003,54610.0,47
2004,265742.0,60
2005,107546.0,48
2006,293275.0,45
2007,278307.0,36
2008,85625.0,33
2009,209738.0,24
2010,141549.0,39
2011,4669106.0,36
2012,107353.0,25
2013,1550715.12,39
2014,601249.5,34
2015,38750.5,47
2016,92263.78,58
2017,93664.0,76
2018,413014.16,98
2019,156781.5,96
2020,21364.0,54
