Program,State,CD,Facilities,Percent
CAA,NY,,23,0.18965943761853715
CWA,NY,,2229,30.87257617728532
RCRA,NY,,247,0.7980098216593435
CAA,NY,1,0,0.0
CWA,NY,1,138,36.898395721925134
RCRA,NY,1,23,2.1800947867298577
