Date,Amount,Count
2001,11000,1
2002,11500,9
2003,15855,28
2004,4500,7
2005,10375,8
2006,2250,2
2007,131500,4
2008,16375,6
2009,30350,8
2010,29000,3
2011,18530,9
2012,3000,2
2013,400,4
2014,1400,3
2015,1900,4
2016,7150,5
2017,600,1
