Date,Sum_District,Sum_State
2010,2049499.3779999998,54701169.98327703
2011,2023566.5520000004,52220518.26050401
2012,2097896.079999999,50817430.213981025
2013,2114144.9680000003,48201163.73810001
2014,2041551.006,48480428.24079401
2015,1839586.9819999998,47324630.599094056
2016,2020023.688,44152001.96289398
2017,1742266.3879999993,38786629.54329702
2018,1777758.226,41531488.355494015
