Date,Count
2001,126
2002,171
2003,194
2004,153
2005,223
2006,210
2007,195
2008,227
2009,254
2010,228
2011,192
2012,237
2013,245
2014,201
2015,231
2016,264
2017,263
2018,236
2019,237
2020,150
