Date,Amount,Count
2001,175500.0,51
2002,86760.0,56
2003,0.0,41
2004,191781.0,36
2005,0.0,20
2006,0.0,17
2007,50000.0,30
2008,6969000.0,32
2009,3570173.0,43
2010,221000.0,45
2011,225000.0,50
2012,28000.0,38
2013,58750.0,50
2014,20000.0,43
2015,5000.0,37
2016,7300.0,50
2017,43750.0,45
2018,46400.0,30
2019,15000.0,52
2020,0.0,14
