Date,Count
2001,16
2002,2
2003,6
2004,3
2005,9
2006,7
2007,21
2008,10
2009,31
2010,7
2011,21
2012,16
2013,25
2014,12
2015,6
2016,22
2017,11
2018,19
2019,13
2020,2
