Date,Count
2001,1
2002,1
2003,0
2004,1
2005,4
2006,1
2007,0
2008,4
2009,1
2010,1
2011,0
2012,0
2013,0
2014,1
2015,0
2016,2
2017,1
2018,1
2019,3
2020,2
