Date,Amount,Count
2001,76250.0,28
2002,16000.0,27
2003,0.0,10
2004,0.0,34
2005,0.0,26
2006,59753.0,36
2007,129880.0,40
2008,123243.0,38
2009,11500.0,35
2010,60500.0,42
2011,8000.0,35
2012,73262.0,45
2013,3000.0,49
2014,0.0,51
2015,243194.0,33
2016,12000.0,38
2017,0.0,35
2018,533220.0,56
2019,9990.0,38
2020,210000.0,25
