Date,Amount,Count
2001,39010.0,47
2002,50425.0,76
2003,2200.0,29
2004,95360.0,38
2005,19600.0,27
2006,30000.0,29
2007,26900.0,30
2008,0.0,23
2009,0.0,23
2010,26375.0,55
2011,20654.0,35
2012,78088.0,45
2013,0.0,32
2014,54974.0,32
2015,28937.5,29
2016,1000.0,20
2017,4000.0,18
2018,22072.0,17
2019,0.0,12
2020,2750.0,5
