Date,Amount,Count
2001,96010.0,56
2002,122248.0,87
2003,1348675.0,49
2004,154960.0,54
2005,605464.0,41
2006,490300.0,36
2007,8610035.0,42
2008,424801.0,34
2009,1485424.0,35
2010,3129948.0,71
2011,901517.0,59
2012,1877379.0,64
2013,1298011.0,54
2014,548062.0,50
2015,104562.5,49
2016,196650.0,60
2017,599531.5,49
2018,159034.5,36
2019,125901.5,30
2020,26062.5,17
