Date,Count
2001,15
2002,37
2003,98
2004,119
2005,135
2006,132
2007,137
2008,147
2009,116
2010,126
2011,114
2012,117
2013,117
2014,119
2015,110
2016,75
2017,90
2018,104
2019,169
2020,2
