Date,Count
2001,266
2002,253
2003,336
2004,314
2005,294
2006,376
2007,346
2008,344
2009,352
2010,291
2011,165
2012,213
2013,270
2014,244
2015,165
2016,149
2017,280
2018,195
2019,195
2020,42
