Date,Count
2001,1159
2002,1009
2003,1172
2004,1064
2005,1442
2006,1902
2007,1683
2008,2077
2009,2425
2010,2119
2011,1926
2012,1889
2013,2004
2014,2201
2015,1759
2016,1509
2017,1623
2018,1499
2019,1405
2020,651
