Date,Count
2001,7
2002,93
2003,110
2004,111
2005,104
2006,134
2007,174
2008,133
2009,165
2010,131
2011,182
2012,130
2013,163
2014,109
2015,111
2016,111
2017,51
2018,73
2019,66
2020,25
