Date,Count
2001,9
2002,14
2003,3
2004,14
2005,11
2006,20
2007,7
2008,18
2009,23
2010,13
2011,21
2012,24
2013,27
2014,24
2015,10
2016,11
2017,13
2018,12
2019,28
2020,17
