Date,Amount,Count
2001,0,5
2002,100000,28
2003,10000,10
2004,0,17
2005,11218178,21
2006,0,13
2007,0,6
2008,6160000,12
2009,279070,17
2010,250900,10
2011,134446,17
2012,547000,16
2013,1223051,33
2014,394000,33
2015,259000,16
2016,93073,13
2017,35000,9
2018,2863930,15
2019,880500,18
2020,750000,13
