Date,Count
2001,14
2002,28
2003,10
2004,21
2005,28
2006,22
2007,34
2008,208
2009,140
2010,138
2011,100
2012,78
2013,19
2014,12
2015,12
2016,23
2017,90
2018,69
2019,97
2020,29
