Date,Count
2001,45
2002,37
2003,31
2004,55
2005,36
2006,29
2007,19
2008,12
2009,9
2010,44
2011,23
2012,17
2013,34
2014,20
2015,14
2016,29
2017,27
2018,18
2019,29
