Date,Count
2001,103
2002,77
2003,51
2004,75
2005,55
2006,53
2007,43
2008,31
2009,30
2010,62
2011,57
2012,35
2013,50
2014,45
2015,29
2016,43
2017,48
2018,38
2019,31
2020,6
