Date,Count
2001,12
2002,16
2003,27
2004,25
2005,23
2006,30
2007,30
2008,32
2009,50
2010,36
2011,52
2012,28
2013,23
2014,32
2015,60
2016,43
2017,40
2018,33
2019,84
2020,13
