Date,Count
2001,32
2002,33
2003,30
2004,38
2005,19
2006,51
2007,44
2008,32
2009,29
2010,53
2011,47
2012,103
2013,22
2014,37
2015,12
2016,13
2017,16
2018,20
2019,10
2020,3
