Date,Sum_District,Sum_State
2010,19962801.459,392618781.51064694
2011,21357030.668,454399386.5906877
2012,18213221.924,442949754.5115475
2013,19460791.619,459158642.17809796
2014,19783939.564,463001112.7290405
2015,19379493.804,452140104.0811646
2016,17152299.372,480400508.38756
2017,18889858.912,479064156.95789254
2018,18309832.334,492029365.3983209
