Date,Count
2001,0
2002,6
2003,10
2004,17
2005,29
2006,25
2007,10
2008,12
2009,13
2010,22
2011,11
2012,10
2013,16
2014,15
2015,22
2016,8
2017,5
2018,3
2019,8
2020,3
