Date,Count
2001,40
2002,85
2003,86
2004,53
2005,89
2006,212
2007,143
2008,134
2009,271
2010,310
2011,274
2012,270
2013,228
2014,202
2015,123
2016,75
2017,72
2018,75
2019,51
2020,33
