Date,Amount,Count
2001,0.0,8
2002,0.0,1
2003,0.0,10
2004,0.0,10
2005,0.0,8
2006,0.0,10
2007,0.0,19
2008,80000.0,12
2009,220000.0,16
2010,70000.0,10
2011,145000.0,8
2012,0.0,9
2013,0.0,7
2014,0.0,8
2015,315000.0,8
2016,0.0,5
2017,0.0,8
2018,0.0,12
2019,0.0,5
2020,0.0,3
