Date,Count
2001,162
2002,241
2003,198
2004,203
2005,209
2006,204
2007,183
2008,180
2009,153
2010,129
2011,207
2012,223
2013,214
2014,171
2015,230
2016,245
2017,177
2018,136
2019,177
2020,48
