Date,Amount,Count
2001,166337,3
2002,45000,8
2003,0,0
2004,0,3
2005,0,6
2006,0,6
2007,0,0
2008,0,1
2009,75000,4
2010,95000,3
2011,150000,1
2012,110000,4
2013,5000,2
2014,33331,8
2015,0,0
2016,207504,5
2017,8030,5
2018,0,2
2019,10000,3
2020,0,1
