Date,Count
2001,18
2002,29
2003,35
2004,17
2005,25
2006,102
2007,216
2008,260
2009,210
2010,168
2011,140
2012,124
2013,114
2014,121
2015,150
2016,96
2017,57
2018,46
2019,98
2020,22
