Date,Sum_District,Sum_State
2010,601646.6279999999,54701169.98327703
2011,570521.2760000001,52220518.26050401
2012,704119.152,50817430.213981025
2013,677291.6560000002,48201163.73810001
2014,586389.5900000001,48480428.24079401
2015,577799.328,47324630.599094056
2016,554584.7620000001,44152001.96289398
2017,514550.50800000003,38786629.54329702
2018,552410.924,41531488.355494015
