Date,Count
2001,34
2002,47
2003,60
2004,35
2005,42
2006,53
2007,78
2008,83
2009,81
2010,67
2011,71
2012,64
2013,74
2014,72
2015,63
2016,46
2017,53
2018,37
2019,49
2020,13
