Date,Amount,Count
2001,0.0,1
2002,0.0,4
2003,0.0,7
2004,0.0,8
2005,0.0,4
2006,0.0,3
2007,0.0,7
2008,0.0,1
2009,0.0,6
2010,0.0,4
2011,0.0,7
2012,12000.0,3
2013,9100.0,2
2014,16150.0,3
2015,0.0,3
2016,95175.0,8
2017,107970.0,6
2018,5000.0,4
2019,96625.0,6
