Date,Amount,Count
2001,116678.0,142
2002,157423.0,103
2003,162761.0,109
2004,193643.0,74
2005,123277.0,92
2006,67500.0,86
2007,298113.0,147
2008,93986.0,162
2009,351966.5,189
2010,268244.25,171
2011,168000.0,129
2012,471825.0,123
2013,216250.0,65
2014,119093.75,56
2015,14500.0,52
2016,104175.0,32
2017,125845.0,32
2018,117145.49,51
2019,385625.0,54
2020,5500.0,9
