Date,Count
2001,291
2002,549
2003,480
2004,508
2005,517
2006,389
2007,437
2008,505
2009,532
2010,515
2011,499
2012,464
2013,402
2014,426
2015,395
2016,390
2017,348
2018,404
2019,355
2020,137
