Date,Count
2001,65
2002,353
2003,306
2004,335
2005,315
2006,185
2007,170
2008,193
2009,208
2010,214
2011,199
2012,218
2013,202
2014,221
2015,229
2016,252
2017,214
2018,242
2019,205
2020,105
