Date,Count
2001,14
2002,24
2003,20
2004,25
2005,14
2006,24
2007,25
2008,14
2009,30
2010,22
2011,15
2012,19
2013,18
2014,13
2015,8
2016,11
2017,23
2018,11
2019,31
2020,10
