Date,Amount,Count
2001,25000.0,13
2002,0.0,35
2003,77500.0,29
2004,257036.0,20
2005,340199.0,22
2006,40000.0,33
2007,34457.75,68
2008,1064030.0,65
2009,206851.0,110
2010,21500.0,58
2011,2800.0,50
2012,0.0,46
2013,0.0,85
2014,0.0,55
2015,4500000.0,32
2016,0.0,28
2017,0.0,56
2018,0.0,36
2019,0.0,50
2020,0.0,13
