Date,Count
2001,6
2002,3
2003,6
2004,3
2005,16
2006,26
2007,23
2008,10
2009,37
2010,38
2011,12
2012,4
2013,2
2014,6
2015,2
2016,6
2017,3
2018,3
2019,4
