Date,Count
2001,349
2002,287
2003,267
2004,322
2005,330
2006,425
2007,629
2008,546
2009,574
2010,408
2011,366
2012,291
2013,248
2014,286
2015,187
2016,195
2017,202
2018,194
2019,246
2020,108
