Date,Count
2001,13
2002,19
2003,34
2004,88
2005,23
2006,50
2007,38
2008,86
2009,13
2010,13
2011,1
2012,19
2013,3
2014,11
2015,22
2016,13
2017,10
2018,8
2019,6
