Date,Sum_District,Sum_State
2010,4374917.723975,392618781.51064694
2011,5244393.586999999,454399386.5906877
2012,5421602.232850001,442949754.5115475
2013,5583977.479462089,459158642.17809796
2014,6496399.56840544,463001112.7290405
2015,6591723.058670648,452140104.0811646
2016,5553042.964238178,480400508.38756
2017,5985609.516564819,479064156.95789254
2018,8054700.36905896,492029365.3983209
