Date,Amount,Count
2001,5238659,1996
2002,143201,30
2003,212230,27
2004,233475,11
2005,542206,15
2006,274794,14
2007,156996,11
2008,266425,25
2009,479710,12
2010,164575,24
2011,1022650,18
2012,237416,14
2013,235431,11
2014,292681,14
2015,45852,5
2016,72971,5
2017,35216,5
2018,238240,10
2019,252066,27
2020,18399,57
