Date,Count
2001,30
2002,36
2003,8
2004,7
2005,10
2006,11
2007,8
2008,9
2009,19
2010,14
2011,9
2012,10
2013,9
2014,11
2015,8
2016,4
2017,2
2018,3
2019,4
2020,4
