Date,Count
2001,163
2002,111
2003,107
2004,132
2005,111
2006,113
2007,110
2008,72
2009,81
2010,124
2011,41
2012,38
2013,38
2014,49
2015,45
2016,51
2017,47
2018,53
2019,60
2020,9
