Date,Amount,Count
2001,105433.0,1
2002,0.0,0
2003,0.0,1
2004,0.0,2
2005,0.0,0
2006,0.0,13
2007,2548.0,8
2008,8717.0,3
2009,0.0,2
2010,0.0,3
2011,5000.0,1
2012,0.0,3
2013,0.0,1
2014,0.0,1
2015,0.0,1
2016,57192.0,7
2017,0.0,6
2018,151413.0,12
2019,5222.0,9
2020,84284.0,2
