Date,Count
2001,0
2002,0
2003,1
2004,2
2005,0
2006,5
2007,6
2008,2
2009,2
2010,2
2011,1
2012,4
2013,5
2014,8
2015,10
2016,16
2017,27
2018,30
2019,23
