Date,Count
2001,3
2002,17
2003,19
2004,8
2005,7
2006,7
2007,15
2008,15
2009,20
2010,10
2011,6
2012,17
2013,6
2014,16
2015,5
2016,5
2017,5
2018,4
2019,4
2020,1
