Date,Amount,Count
2001,133234.0,8
2002,0.0,1
2003,0.0,6
2004,30400.0,10
2005,0.0,4
2006,0.0,3
2007,70124.0,9
2008,0.0,7
2009,8195.0,2
2010,253389.0,11
2011,2500.0,4
2012,0.0,5
2013,3000.0,8
2014,0.0,2
2015,9243.75,4
2016,5690.0,18
2017,19635.0,3
2018,0.0,7
2019,0.0,3
2020,23242.0,2
