Date,Amount,Count
2001,0.0,27
2002,0.0,22
2003,0.0,38
2004,0.0,31
2005,0.0,54
2006,0.0,70
2007,0.0,92
2008,89950.0,113
2009,0.0,82
2010,0.0,80
2011,19000.0,61
2012,282900.0,45
2013,17900.0,37
2014,22900.0,69
2015,225800.0,89
2016,137624.0,85
2017,122000.0,72
2018,0.0,103
2019,0.0,135
2020,0.0,96
