Date,Amount,Count
2001,291960.0,192
2002,111665.0,247
2003,288606.0,306
2004,229394.0,270
2005,77896.0,264
2006,564221.88,289
2007,56804.08,277
2008,304932.76,219
2009,211108.21,333
2010,608275.5,316
2011,635518.63,230
2012,281519.25,180
2013,247339.0,188
2014,66849.5,205
2015,206346.25,210
2016,141966.0,193
2017,146348.0,158
2018,165117.0,137
2019,144649.0,166
2020,103458.0,90
