Date,Count
2001,389
2002,614
2003,647
2004,702
2005,707
2006,688
2007,675
2008,535
2009,665
2010,620
2011,563
2012,508
2013,598
2014,528
2015,514
2016,602
2017,631
2018,516
2019,547
2020,235
