Date,Count
2001,507
2002,498
2003,421
2004,462
2005,540
2006,586
2007,527
2008,529
2009,544
2010,466
2011,470
2012,439
2013,456
2014,271
2015,209
2016,219
2017,329
2018,280
2019,227
2020,229
