Date,Amount,Count
2001,2000.0,15
2002,31500.0,28
2003,76000.0,24
2004,76250.0,6
2005,7500.0,7
2006,30000.0,13
2007,14000.0,26
2008,131500.0,22
2009,0.0,6
2010,96500.0,8
2011,31736.0,7
2012,7500.0,7
2013,50000.0,2
2014,0.0,7
2015,0.0,6
2016,0.0,8
2017,0.0,5
2018,0.0,6
2019,5000.0,2
