Date,Count
2001,712
2002,789
2003,679
2004,800
2005,861
2006,945
2007,790
2008,676
2009,718
2010,626
2011,715
2012,686
2013,833
2014,590
2015,519
2016,510
2017,773
2018,685
2019,655
2020,391
