Date,Amount,Count
2001,863317,9
2002,320450,13
2003,87350,7
2004,59850,7
2005,8675,3
2006,177490,15
2007,181297,25
2008,238950,22
2009,147270,22
2010,320810,13
2011,1458392,25
2012,205896,12
2013,28600,7
2014,223400,13
2015,201825,6
2016,132695,7
2017,14750,4
2018,7753179,31
2019,568914,15
2020,41740,5
