Date,Amount,Count
2001,95000.0,8
2002,5600.0,5
2003,24050.0,9
2004,107857.0,10
2005,249000.0,6
2006,61100.0,13
2007,124050.0,7
2008,51350.0,8
2009,398450.0,16
2010,56200.0,4
2011,299600.0,11
2012,218750.0,13
2013,31000.0,28
2014,60000.0,11
2015,45500.0,18
2016,42720.0,19
2017,70453.0,19
2018,133133.0,12
2019,56060.0,17
2020,38500.0,8
