Date,Amount,Count
2001,865317.0,32
2002,351950.0,46
2003,163350.0,40
2004,136100.0,23
2005,16175.0,16
2006,207490.0,41
2007,195297.0,58
2008,370450.0,52
2009,147270.0,44
2010,417310.0,25
2011,1490128.0,43
2012,213396.0,32
2013,78600.0,37
2014,223400.0,31
2015,201825.0,30
2016,132695.0,34
2017,14750.0,28
2018,7753179.0,49
2019,573914.0,34
2020,41740.0,8
