Date,Count
2001,1
2002,4
2003,6
2004,6
2005,7
2006,19
2007,23
2008,16
2009,12
2010,5
2011,4
2012,5
2013,3
2014,8
2015,16
2016,11
2017,18
2018,25
2019,32
2020,27
