Date,Count
2001,3
2002,0
2003,0
2004,0
2005,0
2006,0
2007,7
2008,8
2009,0
2010,2
2011,8
2012,0
2013,9
2014,0
2015,0
2016,3
2017,2
2018,4
2019,3
