Date,Amount,Count
2001,79634.0,2
2002,0.0,0
2003,0.0,3
2004,30400.0,4
2005,0.0,2
2006,0.0,0
2007,0.0,4
2008,0.0,3
2009,0.0,0
2010,225000.0,4
2011,0.0,0
2012,0.0,0
2013,0.0,1
2014,0.0,0
2015,9243.75,2
2016,5690.0,1
2017,19635.0,1
2018,0.0,3
2019,0.0,1
2020,23242.0,1
