Date,Count
2001,27
2002,32
2003,17
2004,29
2005,35
2006,43
2007,34
2008,55
2009,56
2010,45
2011,62
2012,78
2013,30
2014,55
2015,37
2016,77
2017,87
2018,98
2019,58
