Date,Count
2001,37
2002,41
2003,91
2004,75
2005,65
2006,75
2007,87
2008,98
2009,107
2010,148
2011,95
2012,124
2013,152
2014,130
2015,93
2016,79
2017,83
2018,112
2019,82
2020,7
