Date,Amount,Count
2001,464536.0,40
2002,34004.0,18
2003,28774.0,38
2004,46186.0,32
2005,3525.0,21
2006,44603.0,19
2007,397992.0,29
2008,47176.0,34
2009,147819.0,43
2010,88543.0,49
2011,15750.0,28
2012,70345.0,38
2013,85500.0,41
2014,8500.0,41
2015,52000.0,30
2016,57500.0,31
2017,82750.0,41
2018,49200.0,35
2019,175000.0,45
2020,10600.0,9
